episode,stage_index,stage_name,goal_x,goal_y,goal_yaw,goal_mode,local_goal_dx,local_goal_dy,local_goal_dyaw,start_x,start_y,start_yaw,episode_reward,success,collision,timeout,path_length,min_obstacle_distance,initial_DG,final_DG,min_DG,goal_progress,close_obstacle_steps,narrow_gap_steps,waypoints_reached,waypoint_count,left_min_obstacle_distance,right_min_obstacle_distance,obstacle_exposure_met,rolling_obstacle_exposure_rate,eval_success_rate,eval_collision_rate,steps,rolling_success_rate,rolling_collision_rate,rolling_avg_steps,rolling_avg_reward,stage_status,actor_loss,critic_loss,alpha
404,5,hard_s_curve_sequences,-1.5999306988455286,-0.7499988046221542,2.1746380425942097e-06,local_goal_sequence,0.4,-0.25,0.0,0.55,1.75,-1.57,34.46661073723412,False,False,True,0.5311542115178206,0.4811811149120331,0.4716990566028303,0.3877452792863124,0.24426507680484116,0.08395377731651787,230,17,1,4,0.7017068862915039,0.48867329955101013,False,0.0,,,250,0.0,0.0,250.0,40.10539077146106,running,58.5314826965332,5.266350269317627,0.01879018172621727
405,5,hard_s_curve_sequences,-1.649931747399773,-0.29999883872310906,2.2130077950995317e-06,local_goal_sequence,0.35,0.2,0.0,-0.55,1.75,-1.57,46.26606476269574,False,False,True,0.4519439547737678,0.48476719856262207,0.40311288741492757,0.35444601230356204,0.24344540581507482,0.048666875111365526,99,12,1,4,0.6310827732086182,0.6204400658607483,False,0.0,,,250,0.0,0.0,250.0,39.54656937302503,running,83.69474792480469,29.598800659179688,0.020709944888949394
406,5,hard_s_curve_sequences,-1.6499293604392846,-0.6999989137560039,2.3086139401990337e-06,local_goal_sequence,0.35,-0.2,0.0,-1.05,-1.25,1.57,29.39785791892561,False,False,True,0.3705113432464838,0.48826298117637634,0.40311288741492746,0.530735270561996,0.2400227251723574,-0.12762238314706853,195,0,1,4,0.7268727421760559,0.5526089668273926,False,0.0,,,250,0.0,0.0,250.0,39.51251450433164,running,104.95025634765625,27.962570190429688,0.02358134835958481
407,5,hard_s_curve_sequences,-1.5999299521476664,-0.7499986462620891,2.0725040270908934e-06,local_goal_sequence,0.4,-0.25,0.0,0.55,-1.75,1.57,34.036669536464146,False,False,True,0.507418479190607,0.488725483417511,0.4716990566028303,0.4315658406457517,0.24175724890256453,0.04013321595707858,241,0,1,4,0.7424403429031372,0.49902382493019104,False,0.0,,,250,0.0,0.0,250.0,39.868523694443915,running,74.30081939697266,21.191795349121094,0.026062212884426117
408,5,hard_s_curve_sequences,-1.5999306350192597,-0.7499987681867504,2.2419188624971144e-06,local_goal_sequence,0.4,-0.25,0.0,-1.05,-1.25,1.57,43.48772339170359,False,False,True,0.5626011106741382,0.4458097815513611,0.47169905660283007,0.3414807146453216,0.24080525975432246,0.13021834195750848,217,65,1,4,0.6569656729698181,0.4458097815513611,False,0.0,,,250,0.0,0.0,250.0,39.838280230660516,running,64.76762390136719,38.0255012512207,0.025422271341085434
409,5,hard_s_curve_sequences,-1.59993065110674,-0.7499987831078924,2.1934197530470146e-06,local_goal_sequence,0.4,-0.25,0.0,0.55,-1.75,1.57,43.16267018596469,False,False,True,0.602868389554535,0.4150586426258087,0.47169905660283024,0.3263047427793326,0.24377047596262866,0.14539431382349766,241,59,1,4,0.6678459644317627,0.4150586426258087,False,0.0,,,250,0.0,0.0,250.0,40.101818653181546,running,59.106895446777344,11.778308868408203,0.024088434875011444
410,5,hard_s_curve_sequences,-1.5999327342744079,-0.749998844075229,2.3738755816683976e-06,local_goal_sequence,0.4,-0.25,0.0,0.55,1.75,-1.57,49.19381560737142,False,False,True,0.5998527683997352,0.4093395173549652,0.4716990566028302,0.32011440105012634,0.24471204513317255,0.15158465555270384,237,86,1,4,0.6494881510734558,0.4093395173549652,False,0.0,,,250,0.0,0.0,250.0,40.14881354886353,running,45.124107360839844,4.603029251098633,0.02257172390818596
411,5,hard_s_curve_sequences,-1.5999306817595937,-0.7499988077149508,2.1474982121827063e-06,local_goal_sequence,0.4,-0.25,0.0,-1.05,1.25,-1.57,47.99469301394676,False,False,True,0.5902844272026136,0.426552414894104,0.4716990566028303,0.33610855170409193,0.24137855769459796,0.13559050489873836,238,72,1,4,0.6718056797981262,0.426552414894104,False,0.0,,,250,0.0,0.0,250.0,40.289405931127796,running,45.34554672241211,4.096521377563477,0.02154558151960373
412,5,hard_s_curve_sequences,-1.5999339425351338,-0.2499988345505346,2.3961332126151746e-06,local_goal_sequence,0.4,0.25,0.0,0.55,-1.75,1.57,50.66936459106211,False,False,True,0.4926362142960237,0.48437240719795227,0.4716990566028302,0.33886149730646214,0.24254812556298463,0.13283755929636804,175,104,1,4,0.5258099436759949,0.600946843624115,False,0.0,,,250,0.0,0.0,250.0,40.243870154257,running,43.811424255371094,3.2027335166931152,0.019621914252638817
413,5,hard_s_curve_sequences,-1.649930745422908,-0.6999988852952522,2.244658280734936e-06,local_goal_sequence,0.35,-0.2,0.0,-1.05,-1.25,1.57,36.402905742749866,False,False,True,0.5923636987405134,0.4665452539920807,0.4031128874149273,0.35205328792955526,0.24780898377778893,0.05105959948537203,182,140,1,4,0.5571345090866089,0.4665452539920807,False,0.0,,,250,0.0,0.0,250.0,40.66593309559394,running,28.94237518310547,7.515015125274658,0.018257468938827515
414,5,hard_s_curve_sequences,-1.6499307396934753,-0.699998864730448,2.2768417284409447e-06,local_goal_sequence,0.35,-0.2,0.0,-0.55,1.75,-1.57,39.61315547546937,False,False,True,0.5495297881569317,0.47912630438804626,0.4031128874149275,0.3416665016428828,0.24140209591939488,0.0614463857720447,172,142,1,4,0.5425763130187988,0.5368087291717529,False,0.0,,,250,0.0,0.0,250.0,40.7359228935536,running,28.63751983642578,4.175313949584961,0.01755611225962639
415,5,hard_s_curve_sequences,-1.6499316460553288,-0.29999892074578044,2.1403878302673676e-06,local_goal_sequence,0.35,0.2,0.0,0.55,-1.75,1.57,45.30597086967354,False,False,True,0.4935577993530062,0.47534531354904175,0.4031128874149275,0.32469925371399244,0.24085545769330075,0.07841363370093507,100,54,1,4,0.614371657371521,0.5589460134506226,False,0.0,,,250,0.0,0.0,250.0,40.47302486477066,running,35.80080032348633,2.939676284790039,0.01659386046230793
416,5,hard_s_curve_sequences,-1.6499307869958277,-0.6999989077605147,2.191339095755522e-06,local_goal_sequence,0.35,-0.2,0.0,1.05,1.25,-1.57,50.191993044994604,False,False,True,0.6068996800695327,0.4896067678928375,0.4031128874149275,0.28044006417884476,0.24344119165567643,0.12267282323608275,177,160,1,4,0.49013981223106384,0.5042642951011658,False,0.0,,,250,0.0,0.0,250.0,40.44459213380914,running,26.823104858398438,2.1323647499084473,0.015341684222221375
417,5,hard_s_curve_sequences,-1.5999306693361197,-0.7499988098267518,2.1599552389413523e-06,local_goal_sequence,0.4,-0.25,0.0,1.05,-1.25,1.57,62.42377908064963,False,False,True,0.6130778444032118,0.42860135436058044,0.47169905660283007,0.2406804500700218,0.24014513840457408,0.23101860653280826,181,162,1,4,0.5717329382896423,0.42860135436058044,False,0.0,,,250,0.0,0.0,250.0,41.414471160006116,running,30.81613540649414,1.8335325717926025,0.014818932861089706
418,5,hard_s_curve_sequences,-1.64993105219379,-0.2999990692896652,2.5413069839307238e-06,local_goal_sequence,0.35,0.2,0.0,-0.55,-1.75,1.57,46.123588335036715,False,False,True,0.4839091302951874,0.47760024666786194,0.40311288741492757,0.3214483904514027,0.24005425014673532,0.08166449696352485,90,82,1,4,0.5904502272605896,0.5655259490013123,False,0.0,,,250,0.0,0.0,250.0,42.21262969264461,running,23.762622833251953,2.614952564239502,0.014582864008843899
419,5,hard_s_curve_sequences,-1.6499309839602938,-0.29999893838705416,2.3271692714028785e-06,local_goal_sequence,0.35,0.2,0.0,-0.55,1.75,-1.57,54.466977478173135,False,False,True,0.5314694277551446,0.4786221385002136,0.4031128874149274,0.27172902605154026,0.24026729754519482,0.13138386136338714,120,110,1,4,0.595086395740509,0.5155724883079529,False,0.0,,,250,0.0,0.0,250.0,43.642113997330995,running,16.059629440307617,15.113213539123535,0.01422323752194643
420,5,hard_s_curve_sequences,-1.6499307484504397,-0.6999988889283904,2.2477115358425353e-06,local_goal_sequence,0.35,-0.2,0.0,0.55,-1.75,1.57,46.04861810321372,False,False,True,0.5434613921822932,0.490323930978775,0.4031128874149275,0.3323199574778483,0.24471915830033095,0.0707929299370792,162,154,1,4,0.5365487337112427,0.5375826358795166,False,0.0,,,250,0.0,0.0,250.0,43.83827517676431,running,24.432153701782227,1.742068886756897,0.014441029168665409
421,5,hard_s_curve_sequences,-1.64993287744199,-0.6999989658018662,2.3763402914615573e-06,local_goal_sequence,0.35,-0.2,0.0,1.05,1.25,-1.57,38.56822655672046,False,False,True,0.4889219289101535,0.4842967391014099,0.4031128874149274,0.37438587984054117,0.24272972829834197,0.028727007574386232,134,142,1,4,0.5751978754997253,0.575896143913269,False,0.0,,,250,0.0,0.0,250.0,43.20499112634855,running,21.357816696166992,1.7487787008285522,0.014058477245271206
422,5,hard_s_curve_sequences,-1.5999317451819535,-0.2499987742785686,2.2436152373960308e-06,local_goal_sequence,0.4,0.25,0.0,-0.55,-1.75,1.57,48.66633387765585,False,False,True,0.4711899462344364,0.48077496886253357,0.4716990566028303,0.35051148725958164,0.24047811220231916,0.12118756934324865,157,71,1,4,0.5033777356147766,0.6466864347457886,False,0.0,,,250,0.0,0.0,250.0,43.92975189595204,running,14.26573371887207,2.680586814880371,0.013872400857508183
423,5,hard_s_curve_sequences,-1.5999339407161477,-0.2499988591342296,2.3686775283889665e-06,local_goal_sequence,0.4,0.25,0.0,-0.15,-1.25,1.57,49.551326552608636,False,False,True,0.4456796163690024,0.4763825237751007,0.4716990566028302,0.3678633899763007,0.24185832668186247,0.10383566662652949,151,52,1,4,0.544655978679657,0.6589343547821045,False,0.0,,,250,0.0,0.0,250.0,44.88829843169744,running,19.177120208740234,1.2788586616516113,0.013557969592511654
424,5,hard_s_curve_sequences,-1.6499307489603832,-0.6999988853046752,2.231731477988099e-06,local_goal_sequence,0.35,-0.2,0.0,1.05,-1.25,1.57,38.92118572881443,False,False,True,0.4796118680771695,0.483097106218338,0.4031128874149275,0.35821169929341723,0.24089704559112535,0.04490118812151028,135,153,1,4,0.555644154548645,0.6008419394493103,False,0.0,,,250,0.0,0.0,250.0,44.165731176277404,running,17.62845802307129,2.9279122352600098,0.01252389419823885
425,5,hard_s_curve_sequences,-1.6499307964554226,-0.6999989052221895,2.188793756410822e-06,local_goal_sequence,0.35,-0.2,0.0,1.05,1.25,-1.57,45.677531594552,False,False,True,0.563529349724169,0.4828498959541321,0.40311288741492746,0.3188029887964998,0.24094022491081452,0.08430989861842764,167,155,1,4,0.5223008990287781,0.5362023115158081,False,0.0,,,250,0.0,0.0,250.0,44.228778429094724,running,17.391979217529297,2.0294437408447266,0.011683403514325619
426,5,hard_s_curve_sequences,-1.5999306433807066,-0.7499987587370205,2.2495368942482637e-06,local_goal_sequence,0.4,-0.25,0.0,1.05,-1.25,1.57,51.94392238225434,False,False,True,0.4998839541878069,0.481139212846756,0.47169905660283035,0.3446630500222569,0.24081906159906927,0.12703600658057346,178,85,1,4,0.6279965043067932,0.5285089015960693,False,0.0,,,250,0.0,0.0,250.0,44.398286141218435,running,21.424291610717773,3.485565423965454,0.0109456991776824
427,5,hard_s_curve_sequences,-1.5999310343128648,-0.24999906375334796,2.6366063037667177e-06,local_goal_sequence,0.4,0.25,0.0,-0.55,-1.75,1.57,58.8124501849614,False,False,True,0.5735787144181298,0.4552799463272095,0.4716990566028302,0.24544883041350468,0.24166775568533455,0.2262502261893255,167,107,1,4,0.4552799463272095,0.5618348717689514,False,0.0,,,250,0.0,0.0,250.0,45.88012029529217,running,23.032018661499023,1.3962538242340088,0.010545793920755386
428,5,hard_s_curve_sequences,-1.599931037776034,-0.24999896498504928,2.592769238550652e-06,local_goal_sequence,0.4,0.25,0.0,-0.55,-1.75,1.57,56.20514335703784,False,False,True,0.45922969433596134,0.48301464319229126,0.47169905660283035,0.3527284075796263,0.24039336675975007,0.11897064902320403,157,88,1,4,0.521824061870575,0.639659583568573,False,0.0,,,250,0.0,0.0,250.0,45.90394312439734,running,21.275033950805664,1.5095423460006714,0.010793810710310936
429,5,hard_s_curve_sequences,-1.6499316572572955,-0.2999988890307218,2.2144743988304512e-06,local_goal_sequence,0.35,0.2,0.0,-1.05,1.25,-1.57,48.82992610171038,False,False,True,0.48085428711373435,0.4819728434085846,0.4031128874149276,0.32069924878540823,0.24060852067022875,0.08241363862951939,94,107,1,4,0.5920337438583374,0.5688364505767822,False,0.0,,,250,0.0,0.0,250.0,46.478475738976385,running,17.622482299804688,2.0062618255615234,0.010869461111724377
430,5,hard_s_curve_sequences,-1.599931755694656,-0.24999877107459037,2.2302294725763585e-06,local_goal_sequence,0.4,0.25,0.0,-0.55,-1.75,1.57,46.68173689629358,False,False,True,0.4350739999831699,0.4794120490550995,0.4716990566028302,0.37931192526043367,0.2403775863096319,0.09238713134239651,160,61,1,4,0.5389483571052551,0.6561293601989746,False,0.0,,,250,0.0,0.0,250.0,46.49510262432031,running,19.570608139038086,0.9779657125473022,0.010706738568842411
431,5,hard_s_curve_sequences,-1.6499316544493512,-0.29999889584448025,2.1795447716644892e-06,local_goal_sequence,0.35,0.2,0.0,-0.55,-1.75,1.57,41.21061482090085,False,False,True,0.45081059141510227,0.4877667725086212,0.4031128874149274,0.34571749258370527,0.24131537097576577,0.057395394831222135,67,62,1,4,0.617111325263977,0.5953338146209717,False,0.0,,,250,0.0,0.0,250.0,46.96761290039932,running,17.021724700927734,1.2846451997756958,0.010927212424576283
432,5,hard_s_curve_sequences,-1.6499308178523349,-0.2999988718888007,2.321878563961695e-06,local_goal_sequence,0.35,0.2,0.0,0.55,1.75,-1.57,37.40398901606105,False,False,True,0.42670568144762955,0.4776152968406677,0.40311288741492757,0.37595432443299137,0.2406389634387281,0.027158562981936196,69,58,1,4,0.5986310839653015,0.6272764205932617,False,0.0,,,250,0.0,0.0,250.0,47.102305679583196,running,19.204397201538086,0.9396786689758301,0.011254034005105495
433,5,hard_s_curve_sequences,-1.5999317825424697,-0.24999879584242846,2.188265897275642e-06,local_goal_sequence,0.4,0.25,0.0,0.55,-1.75,1.57,57.348288845068915,False,False,True,0.4945279914523476,0.48492342233657837,0.4716990566028301,0.31850157362434084,0.24052559953225044,0.15319748297848929,158,109,1,4,0.5067472457885742,0.6186398267745972,False,0.0,,,250,0.0,0.0,250.0,47.65672829771782,running,20.9128475189209,0.8591678142547607,0.01096568163484335
434,5,hard_s_curve_sequences,-1.5999317727898899,-0.24999875381431225,2.2889675213523935e-06,local_goal_sequence,0.4,0.25,0.0,0.55,-1.75,1.57,45.9659201218836,False,False,True,0.4338775043524743,0.47657665610313416,0.4716990566028302,0.3813766757026913,0.2401120856889601,0.09032238090013889,150,55,1,4,0.5436222553253174,0.672059953212738,False,0.0,,,250,0.0,0.0,250.0,47.768858295154565,running,16.419763565063477,1.45216965675354,0.010721207596361637
435,5,hard_s_curve_sequences,-1.6499307429430556,-0.6999988706159783,2.25711799701352e-06,local_goal_sequence,0.35,-0.2,0.0,1.05,1.25,-1.57,8.578747259825462,False,False,True,0.45317351182321564,0.488112211227417,0.4031128874149274,0.5053115659668806,0.24044671013434052,-0.10219867855195325,219,6,1,4,0.7150340676307678,0.5610832571983337,False,0.0,,,250,0.0,0.0,250.0,46.14425556125273,running,26.799571990966797,2.0531938076019287,0.011758009903132915
436,5,hard_s_curve_sequences,-1.6499307731426058,-0.6999988812747088,2.237674453401753e-06,local_goal_sequence,0.35,-0.2,0.0,-0.15,-1.25,1.57,38.64606627741483,False,False,True,0.5496925545547514,0.4850759208202362,0.40311288741492746,0.3423936561743058,0.2405954974169488,0.060719231240621674,173,96,1,4,0.555740475654602,0.5516065955162048,False,0.0,,,250,0.0,0.0,250.0,45.77031049179144,running,23.159460067749023,6.976221084594727,0.012300279922783375
437,5,hard_s_curve_sequences,-1.649932927082108,-0.6999990068423524,2.2803044356590824e-06,local_goal_sequence,0.35,-0.2,0.0,-0.15,-1.25,1.57,35.457890098819526,False,False,True,0.4535408832863101,0.47810670733451843,0.40311288741492735,0.40282300715925673,0.24364101344037756,0.00028988025567061593,125,96,1,4,0.5897297859191895,0.5916611552238464,False,0.0,,,250,0.0,0.0,250.0,45.16185151210174,running,22.909404754638672,13.6073579788208,0.012446933425962925
438,5,hard_s_curve_sequences,-1.6499310775293483,-0.29999908543562737,2.439734628632747e-06,local_goal_sequence,0.35,0.2,0.0,-1.05,-1.25,1.57,43.991329583109476,False,False,True,0.5118321699595785,0.4759753346443176,0.4031128874149274,0.2972370444346393,0.24926649521865266,0.10587584298028813,127,100,1,4,0.5408657193183899,0.6061383485794067,False,0.0,,,250,0.0,0.0,250.0,45.46538846571614,running,25.700502395629883,3.937159776687622,0.012431499548256397
439,5,hard_s_curve_sequences,-1.6499308033820757,-0.69999890101061,2.1845967978146436e-06,local_goal_sequence,0.35,-0.2,0.0,0.55,-1.75,1.57,36.955623726263795,False,False,True,0.5495806865648252,0.4860721528530121,0.4031128874149275,0.3232302984659121,0.24388078296343055,0.0798825889490154,174,105,1,4,0.5494567155838013,0.5557368397712708,False,0.0,,,250,0.0,0.0,250.0,45.35908719574792,running,20.011442184448242,1.738878846168518,0.012454241514205933
440,5,hard_s_curve_sequences,-1.5999317711740308,-0.24999875511555703,2.2743813898776065e-06,local_goal_sequence,0.4,0.25,0.0,-1.05,1.25,-1.57,54.91651031569449,False,False,True,0.497265997394629,0.4793097972869873,0.4716990566028302,0.3101407311928504,0.24025802208078037,0.16155832540997977,178,124,1,4,0.4919334352016449,0.6323258280754089,False,0.0,,,250,0.0,0.0,250.0,45.743508773588765,running,14.977269172668457,2.6780500411987305,0.01234818622469902
441,5,hard_s_curve_sequences,-1.649930739992596,-0.6999988847562166,2.256451507050966e-06,local_goal_sequence,0.35,-0.2,0.0,-0.55,-1.75,1.57,41.189157779207925,False,False,True,0.5398230719888827,0.4873370826244354,0.40311288741492746,0.33134450759304174,0.2412023236638405,0.07176837982188572,165,145,1,4,0.5478324890136719,0.5312135219573975,False,0.0,,,250,0.0,0.0,250.0,45.3833953629573,running,16.78561019897461,1.4771673679351807,0.012068233452737331
442,5,hard_s_curve_sequences,-1.5999325333009344,-0.2499989043296495,2.4601981644251693e-06,local_goal_sequence,0.4,0.25,0.0,1.05,-1.25,1.57,56.65478452248075,False,False,True,0.47455061319765357,0.4923610985279083,0.47169905660283024,0.331138754232242,0.24104895335782384,0.14056030237058825,171,112,1,4,0.5079566836357117,0.6242650151252747,False,0.0,,,250,0.0,0.0,250.0,45.15263558063054,running,16.882307052612305,2.24564266204834,0.0119545953348279
443,5,hard_s_curve_sequences,-1.5999306919270704,-0.7499988019614187,2.1760238409325863e-06,local_goal_sequence,0.4,-0.25,0.0,-0.15,-1.25,1.57,46.51032565620885,False,False,True,0.5430257897396628,0.48343023657798767,0.4716990566028302,0.33095265915466265,0.24317062637384648,0.14074639744816753,222,91,1,4,0.6374544501304626,0.5051524043083191,False,0.0,,,250,0.0,0.0,250.0,45.16810507347742,running,14.956120491027832,1.5966475009918213,0.013433986343443394
444,5,hard_s_curve_sequences,-1.6499307441729931,-0.6999988826988919,2.254878621419747e-06,local_goal_sequence,0.35,-0.2,0.0,0.55,1.75,-1.57,38.74105372464083,False,False,True,0.5338390079755316,0.48818767070770264,0.40311288741492746,0.3429687996024057,0.242334005073593,0.06014408781252173,173,157,1,4,0.564674437046051,0.5273826122283936,False,0.0,,,250,0.0,0.0,250.0,44.53906812333613,running,15.755972862243652,10.937097549438477,0.01368679665029049
